99, 2019-03-17 17:02:55, 139.765664, 35.716352
23, 2019-03-17 17:02:59, 139.76568, 35.716504
99, 2019-03-17 17:03:03, 139.765648, 35.716332
23, 2019-03-17 17:03:07, 139.765696, 35.716492
99, 2019-03-17 17:03:11, 139.765616, 35.716312
23, 2019-03-17 17:03:15, 139.765712, 35.716484
99, 2019-03-17 17:03:19, 139.765616, 35.716316
23, 2019-03-17 17:03:23, 139.765712, 35.716464
99, 2019-03-17 17:03:27, 139.765664, 35.71638
23, 2019-03-17 17:03:31, 139.765728, 35.71646
99, 2019-03-17 17:03:35, 139.765632, 35.71638
23, 2019-03-17 17:03:39, 139.765728, 35.71646
99, 2019-03-17 17:03:43, 139.765616, 35.716388
23, 2019-03-17 17:03:47, 139.765712, 35.716456
99, 2019-03-17 17:03:51, 139.765568, 35.716352
23, 2019-03-17 17:03:55, 139.765712, 35.716452
99, 2019-03-17 17:03:59, 139.765552, 35.716312
23, 2019-03-17 17:04:03, 139.765712, 35.71646
99, 2019-03-17 17:04:07, 139.76624, 35.716712
23, 2019-03-17 17:04:11, 139.765728, 35.717352
99, 2019-03-17 17:04:15, 139.76688, 35.715844
23, 2019-03-17 17:04:19, 139.766592, 35.716384
99, 2019-03-17 17:04:23, 139.766896, 35.715796
23, 2019-03-17 17:04:27, 139.766944, 35.715852
99, 2019-03-17 17:04:31, 139.766784, 35.715772
23, 2019-03-17 17:04:35, 139.766976, 35.71578
99, 2019-03-17 17:04:39, 139.766864, 35.715684
23, 2019-03-17 17:04:43, 139.767008, 35.715752
99, 2019-03-17 17:04:47, 139.767264, 35.715164
23, 2019-03-17 17:04:51, 139.767136, 35.715548
99, 2019-03-17 17:04:55, 139.767696, 35.714264
23, 2019-03-17 17:04:59, 139.767472, 35.714868
99, 2019-03-17 17:05:03, 139.768176, 35.71302
23, 2019-03-17 17:05:07, 139.767856, 35.713864
99, 2019-03-17 17:05:11, 139.7684, 35.712504
23, 2019-03-17 17:05:15, 139.768352, 35.71278
99, 2019-03-17 17:05:19, 139.768416, 35.712436
23, 2019-03-17 17:05:23, 139.768528, 35.712412
99, 2019-03-17 17:05:27, 139.768416, 35.711956
23, 2019-03-17 17:05:31, 139.76848, 35.712268
99, 2019-03-17 17:05:35, 139.768512, 35.711436
23, 2019-03-17 17:05:39, 139.768496, 35.711988
99, 2019-03-17 17:05:43, 139.768608, 35.711176
23, 2019-03-17 17:05:47, 139.768672, 35.711596
99, 2019-03-17 17:05:51, 139.768768, 35.710148
23, 2019-03-17 17:05:55, 139.768768, 35.711172
99, 2019-03-17 17:05:59, 139.76928, 35.709604
23, 2019-03-17 17:06:03, 139.768944, 35.709968
99, 2019-03-17 17:06:07, 139.769312, 35.709556
23, 2019-03-17 17:06:11, 139.769264, 35.7096
99, 2019-03-17 17:06:15, 139.769328, 35.709536
23, 2019-03-17 17:06:19, 139.769376, 35.709504
99, 2019-03-17 17:06:23, 139.769344, 35.709528
23, 2019-03-17 17:06:27, 139.76944, 35.709444
99, 2019-03-17 17:06:31, 139.769344, 35.709532
23, 2019-03-17 17:06:35, 139.769472, 35.70944
99, 2019-03-17 17:06:39, 139.769344, 35.709512
23, 2019-03-17 17:06:43, 139.769488, 35.709412
99, 2019-03-17 17:06:47, 139.769328, 35.709504
23, 2019-03-17 17:06:51, 139.769504, 35.70938
99, 2019-03-17 17:06:55, 139.769344, 35.709512
23, 2019-03-17 17:06:59, 139.76952, 35.709364
99, 2019-03-17 17:07:03, 139.769344, 35.709516
23, 2019-03-17 17:07:07, 139.769536, 35.70936
99, 2019-03-17 17:07:11, 139.769696, 35.709396
23, 2019-03-17 17:07:15, 139.769568, 35.70934
99, 2019-03-17 17:07:19, 139.770832, 35.709552
23, 2019-03-17 17:07:23, 139.76992, 35.709244
99, 2019-03-17 17:07:27, 139.77136, 35.709616
23, 2019-03-17 17:07:31, 139.771168, 35.709472
99, 2019-03-17 17:07:35, 139.771392, 35.70964
23, 2019-03-17 17:07:39, 139.771424, 35.7095
99, 2019-03-17 17:07:43, 139.775696, 35.712584
23, 2019-03-17 17:07:47, 139.77568, 35.712556
99, 2019-03-17 17:07:51, 139.775264, 35.711752
23, 2019-03-17 17:07:55, 139.775664, 35.712548
