99, 2019-04-10 20:08:25, 139.629552, 35.357708
23, 2019-04-10 20:08:29, 139.62912, 35.357356
99, 2019-04-10 20:08:33, 139.629552, 35.357708
23, 2019-04-10 20:08:37, 139.62912, 35.357356
99, 2019-04-10 20:08:41, 139.637552, 35.361152
23, 2019-04-10 20:08:45, 139.6352, 35.360928
99, 2019-04-10 20:08:49, 139.639376, 35.36126
23, 2019-04-10 20:08:53, 139.638176, 35.361196
99, 2019-04-10 20:08:57, 139.639376, 35.36126
23, 2019-04-10 20:09:01, 139.638176, 35.361196
99, 2019-04-10 20:09:05, 139.643312, 35.36536
23, 2019-04-10 20:09:09, 139.638176, 35.361196
99, 2019-04-10 20:09:13, 139.6432, 35.36768
23, 2019-04-10 20:09:17, 139.643216, 35.366012
99, 2019-04-10 20:09:21, 139.643152, 35.369804
23, 2019-04-10 20:09:25, 139.64312, 35.368236
99, 2019-04-10 20:09:29, 139.643104, 35.372316
23, 2019-04-10 20:09:33, 139.643104, 35.370524
99, 2019-04-10 20:09:37, 139.642992, 35.374396
23, 2019-04-10 20:09:41, 139.643024, 35.372872
99, 2019-04-10 20:09:45, 139.642352, 35.376596
23, 2019-04-10 20:09:49, 139.642864, 35.375068
99, 2019-04-10 20:09:53, 139.640816, 35.3782
23, 2019-04-10 20:09:57, 139.642032, 35.377052
99, 2019-04-10 20:10:01, 139.638272, 35.379256
23, 2019-04-10 20:10:05, 139.640128, 35.378604
99, 2019-04-10 20:10:09, 139.636384, 35.37966
23, 2019-04-10 20:10:13, 139.637744, 35.379384
99, 2019-04-10 20:10:17, 139.635328, 35.379824
23, 2019-04-10 20:10:21, 139.635888, 35.379716
99, 2019-04-10 20:10:25, 139.635216, 35.379864
23, 2019-04-10 20:10:29, 139.635248, 35.379828
99, 2019-04-10 20:10:33, 139.635184, 35.379876
23, 2019-04-10 20:10:37, 139.6352, 35.379844
99, 2019-04-10 20:10:41, 139.635152, 35.379872
23, 2019-04-10 20:10:45, 139.635168, 35.379868
99, 2019-04-10 20:10:49, 139.63512, 35.379852
23, 2019-04-10 20:10:53, 139.635152, 35.379884
99, 2019-04-10 20:10:57, 139.635088, 35.379844
23, 2019-04-10 20:11:01, 139.635136, 35.379892
99, 2019-04-10 20:11:05, 139.634832, 35.379924
23, 2019-04-10 20:11:09, 139.63512, 35.379904
99, 2019-04-10 20:11:13, 139.634624, 35.379992
23, 2019-04-10 20:11:17, 139.634768, 35.379976
99, 2019-04-10 20:11:21, 139.634624, 35.37998
23, 2019-04-10 20:11:25, 139.63464, 35.38
99, 2019-04-10 20:11:29, 139.634624, 35.379972
23, 2019-04-10 20:11:33, 139.634624, 35.380012
99, 2019-04-10 20:11:37, 139.63464, 35.379972
23, 2019-04-10 20:11:41, 139.634624, 35.380012
99, 2019-04-10 20:11:45, 139.63464, 35.379972
23, 2019-04-10 20:11:49, 139.63464, 35.380008
99, 2019-04-10 20:11:53, 139.63464, 35.379972
23, 2019-04-10 20:11:57, 139.634624, 35.38
99, 2019-04-10 20:12:01, 139.63464, 35.379968
23, 2019-04-10 20:12:05, 139.634624, 35.379996
99, 2019-04-10 20:12:09, 139.63464, 35.379968
23, 2019-04-10 20:12:13, 139.634624, 35.379984
99, 2019-04-10 20:12:17, 139.63464, 35.379968
23, 2019-04-10 20:12:21, 139.634608, 35.379984
99, 2019-04-10 20:12:25, 139.634624, 35.37996
23, 2019-04-10 20:12:29, 139.634608, 35.379984
99, 2019-04-10 20:12:33, 139.634624, 35.379948
23, 2019-04-10 20:12:37, 139.634608, 35.379972
99, 2019-04-10 20:12:41, 139.634624, 35.379952
23, 2019-04-10 20:12:45, 139.634608, 35.379964
99, 2019-04-10 20:12:49, 139.634608, 35.379948
23, 2019-04-10 20:12:53, 139.634608, 35.379964
99, 2019-04-10 20:12:57, 139.634608, 35.379952
23, 2019-04-10 20:13:01, 139.634608, 35.379972
99, 2019-04-10 20:13:05, 139.634608, 35.37996
23, 2019-04-10 20:13:09, 139.634608, 35.37998
99, 2019-04-10 20:13:13, 139.634608, 35.379964
23, 2019-04-10 20:13:17, 139.634608, 35.37998
99, 2019-04-10 20:13:21, 139.634608, 35.379968
23, 2019-04-10 20:13:25, 139.634608, 35.379984
99, 2019-04-10 20:13:29, 139.634608, 35.379968
23, 2019-04-10 20:13:33, 139.634592, 35.379992
99, 2019-04-10 20:13:37, 139.634608, 35.379972
23, 2019-04-10 20:13:41, 139.634608, 35.380012
99, 2019-04-10 20:13:45, 139.634608, 35.379972
23, 2019-04-10 20:13:49, 139.634592, 35.380016
99, 2019-04-10 20:13:53, 139.634608, 35.379968
23, 2019-04-10 20:13:57, 139.634592, 35.380008
99, 2019-04-10 20:14:01, 139.634624, 35.379968
23, 2019-04-10 20:14:05, 139.634592, 35.380004
99, 2019-04-10 20:14:09, 139.634624, 35.37998
23, 2019-04-10 20:14:13, 139.634592, 35.380004
99, 2019-04-10 20:14:17, 139.634608, 35.37998
23, 2019-04-10 20:14:21, 139.634592, 35.380012
99, 2019-04-10 20:14:25, 139.634608, 35.37998
23, 2019-04-10 20:14:29, 139.634592, 35.380012
99, 2019-04-10 20:14:33, 139.634624, 35.379972
23, 2019-04-10 20:14:37, 139.634592, 35.380016
99, 2019-04-10 20:14:41, 139.634624, 35.379968
23, 2019-04-10 20:14:45, 139.634592, 35.380016
99, 2019-04-10 20:14:49, 139.634624, 35.379972
23, 2019-04-10 20:14:53, 139.634576, 35.380016
99, 2019-04-10 20:14:57, 139.634624, 35.379976
23, 2019-04-10 20:15:01, 139.634576, 35.380024
99, 2019-04-10 20:15:05, 139.634624, 35.379976
23, 2019-04-10 20:15:09, 139.634576, 35.380024
99, 2019-04-10 20:15:13, 139.634624, 35.379976
23, 2019-04-10 20:15:17, 139.63456, 35.380028
99, 2019-04-10 20:15:21, 139.63416, 35.380172
23, 2019-04-10 20:15:25, 139.63456, 35.38004
99, 2019-04-10 20:15:29, 139.632912, 35.38044
23, 2019-04-10 20:15:33, 139.633888, 35.38028
99, 2019-04-10 20:15:37, 139.630656, 35.380928
23, 2019-04-10 20:15:41, 139.63232, 35.38058
99, 2019-04-10 20:15:45, 139.628432, 35.381628
23, 2019-04-10 20:15:49, 139.630112, 35.381096
99, 2019-04-10 20:15:53, 139.62584, 35.382732
23, 2019-04-10 20:15:57, 139.627648, 35.38192
99, 2019-04-10 20:16:01, 139.623792, 35.383856
23, 2019-04-10 20:16:05, 139.625296, 35.383
99, 2019-04-10 20:16:09, 139.621568, 35.38542
23, 2019-04-10 20:16:13, 139.623136, 35.384268
99, 2019-04-10 20:16:17, 139.619744, 35.387052
23, 2019-04-10 20:16:21, 139.621088, 35.385808
99, 2019-04-10 20:16:25, 139.61792, 35.389184
23, 2019-04-10 20:16:29, 139.619184, 35.387636
99, 2019-04-10 20:16:33, 139.616736, 35.39124
23, 2019-04-10 20:16:37, 139.617584, 35.389668
99, 2019-04-10 20:16:41, 139.616176, 35.39388
23, 2019-04-10 20:16:45, 139.616448, 35.391984
99, 2019-04-10 20:16:49, 139.616576, 35.396068
23, 2019-04-10 20:16:53, 139.616208, 35.394464
99, 2019-04-10 20:16:57, 139.617856, 35.398344
23, 2019-04-10 20:17:01, 139.616864, 35.396748
99, 2019-04-10 20:17:05, 139.619248, 35.400356
23, 2019-04-10 20:17:09, 139.618176, 35.39884
99, 2019-04-10 20:17:13, 139.620944, 35.402824
23, 2019-04-10 20:17:17, 139.619728, 35.40106
99, 2019-04-10 20:17:21, 139.622368, 35.404896
23, 2019-04-10 20:17:25, 139.621312, 35.403344
99, 2019-04-10 20:17:29, 139.624048, 35.40732
23, 2019-04-10 20:17:33, 139.622832, 35.405584
99, 2019-04-10 20:17:37, 139.625552, 35.409308
23, 2019-04-10 20:17:41, 139.624416, 35.407836
99, 2019-04-10 20:17:45, 139.627408, 35.41124
23, 2019-04-10 20:17:49, 139.626032, 35.409892
99, 2019-04-10 20:17:53, 139.629344, 35.412652
23, 2019-04-10 20:17:57, 139.627856, 35.411608
99, 2019-04-10 20:18:01, 139.63192, 35.414048
23, 2019-04-10 20:18:05, 139.630064, 35.413064
99, 2019-04-10 20:18:09, 139.634336, 35.415028
23, 2019-04-10 20:18:13, 139.632496, 35.414316
99, 2019-04-10 20:18:17, 139.637456, 35.415824
23, 2019-04-10 20:18:21, 139.635184, 35.415284
99, 2019-04-10 20:18:25, 139.640192, 35.416544
23, 2019-04-10 20:18:29, 139.638144, 35.415988
99, 2019-04-10 20:18:33, 139.643472, 35.417512
23, 2019-04-10 20:18:37, 139.641136, 35.416812
99, 2019-04-10 20:18:41, 139.646352, 35.418352
23, 2019-04-10 20:18:45, 139.644192, 35.417716
99, 2019-04-10 20:18:49, 139.649744, 35.418492
23, 2019-04-10 20:18:53, 139.647328, 35.418564
99, 2019-04-10 20:18:57, 139.652464, 35.417612
23, 2019-04-10 20:19:01, 139.650432, 35.418308
99, 2019-04-10 20:19:05, 139.65536, 35.41594
23, 2019-04-10 20:19:09, 139.653376, 35.417268
99, 2019-04-10 20:19:13, 139.657616, 35.414032
23, 2019-04-10 20:19:17, 139.655936, 35.415448
99, 2019-04-10 20:19:21, 139.660464, 35.412672
23, 2019-04-10 20:19:25, 139.658336, 35.413496
99, 2019-04-10 20:19:29, 139.6632, 35.412708
23, 2019-04-10 20:19:33, 139.661152, 35.412572
99, 2019-04-10 20:19:37, 139.666032, 35.413872
23, 2019-04-10 20:19:41, 139.664048, 35.412952
99, 2019-04-10 20:19:45, 139.66816, 35.415064
23, 2019-04-10 20:19:49, 139.666592, 35.414168
99, 2019-04-10 20:19:53, 139.67, 35.417036
23, 2019-04-10 20:19:57, 139.668784, 35.415516
99, 2019-04-10 20:20:01, 139.670512, 35.41932
23, 2019-04-10 20:20:05, 139.670224, 35.417576
99, 2019-04-10 20:20:09, 139.670656, 35.422116
23, 2019-04-10 20:20:13, 139.670544, 35.420124
99, 2019-04-10 20:20:17, 139.670784, 35.424456
23, 2019-04-10 20:20:21, 139.670672, 35.42272
99, 2019-04-10 20:20:25, 139.67112, 35.427156
23, 2019-04-10 20:20:29, 139.670816, 35.425264
99, 2019-04-10 20:20:33, 139.6712, 35.429428
23, 2019-04-10 20:20:37, 139.671168, 35.427748
99, 2019-04-10 20:20:41, 139.670576, 35.431772
23, 2019-04-10 20:20:45, 139.67104, 35.430164
99, 2019-04-10 20:20:49, 139.670032, 35.433664
23, 2019-04-10 20:20:53, 139.670448, 35.432244
99, 2019-04-10 20:20:57, 139.669136, 35.436028
23, 2019-04-10 20:21:01, 139.669824, 35.434328
99, 2019-04-10 20:21:05, 139.66808, 35.438084
23, 2019-04-10 20:21:09, 139.66888, 35.436552
99, 2019-04-10 20:21:13, 139.667232, 35.440288
23, 2019-04-10 20:21:17, 139.667776, 35.438744
99, 2019-04-10 20:21:21, 139.66704, 35.442084
23, 2019-04-10 20:21:25, 139.667168, 35.440744
99, 2019-04-10 20:21:29, 139.667408, 35.444252
23, 2019-04-10 20:21:33, 139.667088, 35.442704
99, 2019-04-10 20:21:37, 139.668208, 35.446048
23, 2019-04-10 20:21:41, 139.667552, 35.444712
99, 2019-04-10 20:21:45, 139.669424, 35.447916
23, 2019-04-10 20:21:49, 139.66856, 35.4466
99, 2019-04-10 20:21:53, 139.670448, 35.449432
23, 2019-04-10 20:21:57, 139.66968, 35.448292
99, 2019-04-10 20:22:01, 139.671616, 35.451212
23, 2019-04-10 20:22:05, 139.670768, 35.449932
99, 2019-04-10 20:22:09, 139.672688, 35.452816
23, 2019-04-10 20:22:13, 139.671872, 35.451616
99, 2019-04-10 20:22:17, 139.674048, 35.454844
23, 2019-04-10 20:22:21, 139.673056, 35.453376
99, 2019-04-10 20:22:25, 139.675312, 35.45676
23, 2019-04-10 20:22:29, 139.674336, 35.455316
99, 2019-04-10 20:22:33, 139.676832, 35.45906
23, 2019-04-10 20:22:37, 139.675728, 35.457412
99, 2019-04-10 20:22:41, 139.678256, 35.461052
23, 2019-04-10 20:22:45, 139.677168, 35.45956
99, 2019-04-10 20:22:49, 139.6804, 35.463152
23, 2019-04-10 20:22:53, 139.678784, 35.461656
99, 2019-04-10 20:22:57, 139.682784, 35.46474
23, 2019-04-10 20:23:01, 139.680976, 35.463568
99, 2019-04-10 20:23:05, 139.685808, 35.46618
23, 2019-04-10 20:23:09, 139.683632, 35.465184
99, 2019-04-10 20:23:13, 139.688336, 35.467296
23, 2019-04-10 20:23:17, 139.686448, 35.46646
99, 2019-04-10 20:23:21, 139.691184, 35.46856
23, 2019-04-10 20:23:25, 139.689152, 35.467664
99, 2019-04-10 20:23:29, 139.693568, 35.469632
23, 2019-04-10 20:23:33, 139.69176, 35.468828
99, 2019-04-10 20:23:37, 139.69616, 35.470772
23, 2019-04-10 20:23:41, 139.694336, 35.469972
99, 2019-04-10 20:23:45, 139.698208, 35.471676
23, 2019-04-10 20:23:49, 139.696624, 35.471004
99, 2019-04-10 20:23:53, 139.700816, 35.47284
23, 2019-04-10 20:23:57, 139.698848, 35.471992
99, 2019-04-10 20:24:01, 139.703456, 35.47402
23, 2019-04-10 20:24:05, 139.701392, 35.473116
99, 2019-04-10 20:24:09, 139.706784, 35.475492
23, 2019-04-10 20:24:13, 139.704352, 35.474432
99, 2019-04-10 20:24:17, 139.7096, 35.476732
23, 2019-04-10 20:24:21, 139.70744, 35.4758
99, 2019-04-10 20:24:25, 139.71304, 35.478292
23, 2019-04-10 20:24:29, 139.710512, 35.47716
99, 2019-04-10 20:24:33, 139.715904, 35.479556
23, 2019-04-10 20:24:37, 139.713744, 35.478628
99, 2019-04-10 20:24:41, 139.718912, 35.480884
23, 2019-04-10 20:24:45, 139.716752, 35.479948
99, 2019-04-10 20:24:49, 139.72152, 35.482024
23, 2019-04-10 20:24:53, 139.71952, 35.48116
99, 2019-04-10 20:24:57, 139.72416, 35.483196
23, 2019-04-10 20:25:01, 139.722336, 35.482392
99, 2019-04-10 20:25:05, 139.726272, 35.484124
23, 2019-04-10 20:25:09, 139.724656, 35.483424
99, 2019-04-10 20:25:13, 139.729008, 35.485312
23, 2019-04-10 20:25:17, 139.726976, 35.484448
99, 2019-04-10 20:25:21, 139.731568, 35.48642
23, 2019-04-10 20:25:25, 139.729584, 35.485588
99, 2019-04-10 20:25:29, 139.734448, 35.487672
23, 2019-04-10 20:25:33, 139.732352, 35.486788
99, 2019-04-10 20:25:37, 139.736832, 35.488712
23, 2019-04-10 20:25:41, 139.735008, 35.487936
99, 2019-04-10 20:25:45, 139.739584, 35.48992
23, 2019-04-10 20:25:49, 139.737552, 35.489052
99, 2019-04-10 20:25:53, 139.742032, 35.491016
23, 2019-04-10 20:25:57, 139.740128, 35.490188
99, 2019-04-10 20:26:01, 139.745056, 35.492348
23, 2019-04-10 20:26:05, 139.742832, 35.491388
99, 2019-04-10 20:26:09, 139.747616, 35.493488
23, 2019-04-10 20:26:13, 139.745664, 35.49264
99, 2019-04-10 20:26:17, 139.7504, 35.494724
23, 2019-04-10 20:26:21, 139.748384, 35.493852
99, 2019-04-10 20:26:25, 139.752736, 35.495756
23, 2019-04-10 20:26:29, 139.750944, 35.494976
99, 2019-04-10 20:26:33, 139.75416, 35.496424
23, 2019-04-10 20:26:37, 139.75344, 35.49608
99, 2019-04-10 20:26:41, 139.754176, 35.49642
23, 2019-04-10 20:26:45, 139.754144, 35.496428
99, 2019-04-10 20:26:49, 139.754176, 35.496416
23, 2019-04-10 20:26:53, 139.75416, 35.496424
99, 2019-04-10 20:26:57, 139.754848, 35.496692
23, 2019-04-10 20:27:01, 139.75416, 35.496432
99, 2019-04-10 20:27:05, 139.756928, 35.497612
23, 2019-04-10 20:27:09, 139.755376, 35.496932
99, 2019-04-10 20:27:13, 139.759072, 35.49856
23, 2019-04-10 20:27:17, 139.757408, 35.497836
99, 2019-04-10 20:27:21, 139.762048, 35.499864
23, 2019-04-10 20:27:25, 139.759872, 35.498924
99, 2019-04-10 20:27:29, 139.764656, 35.500992
23, 2019-04-10 20:27:33, 139.762688, 35.500144
99, 2019-04-10 20:27:37, 139.767616, 35.502304
23, 2019-04-10 20:27:41, 139.765504, 35.501384
99, 2019-04-10 20:27:45, 139.769712, 35.503264
23, 2019-04-10 20:27:49, 139.768208, 35.502592
99, 2019-04-10 20:27:53, 139.769712, 35.503264
23, 2019-04-10 20:27:57, 139.768208, 35.502592
99, 2019-04-10 20:28:01, 139.769712, 35.503264
23, 2019-04-10 20:28:05, 139.768208, 35.502592
99, 2019-04-10 20:28:09, 139.769712, 35.503264
23, 2019-04-10 20:28:13, 139.768208, 35.502592
99, 2019-04-10 20:28:17, 139.769712, 35.503264
23, 2019-04-10 20:28:21, 139.768208, 35.502592
99, 2019-04-10 20:28:25, 139.769712, 35.503264
23, 2019-04-10 20:28:29, 139.768208, 35.502592
99, 2019-04-10 20:28:33, 139.788784, 35.514552
23, 2019-04-10 20:28:37, 139.787344, 35.51332
99, 2019-04-10 20:28:41, 139.790208, 35.516296
23, 2019-04-10 20:28:45, 139.789184, 35.51496
99, 2019-04-10 20:28:49, 139.791072, 35.517576
23, 2019-04-10 20:28:53, 139.790672, 35.516912
99, 2019-04-10 20:28:57, 139.791072, 35.517576
23, 2019-04-10 20:29:01, 139.790672, 35.516912
99, 2019-04-10 20:29:05, 139.791072, 35.517576
23, 2019-04-10 20:29:09, 139.790672, 35.516912
99, 2019-04-10 20:29:13, 139.791072, 35.517576
23, 2019-04-10 20:29:17, 139.790672, 35.516912
99, 2019-04-10 20:29:21, 139.794976, 35.536312
23, 2019-04-10 20:29:25, 139.790672, 35.516912
99, 2019-04-10 20:29:29, 139.79408, 35.538684
23, 2019-04-10 20:29:33, 139.790672, 35.516912
99, 2019-04-10 20:29:37, 139.79248, 35.541212
23, 2019-04-10 20:29:41, 139.790672, 35.516912
99, 2019-04-10 20:29:45, 139.79056, 35.543896
23, 2019-04-10 20:29:49, 139.790672, 35.516912
99, 2019-04-10 20:29:53, 139.788672, 35.546592
23, 2019-04-10 20:29:57, 139.790672, 35.516912
99, 2019-04-10 20:30:01, 139.787392, 35.548408
23, 2019-04-10 20:30:05, 139.788336, 35.547036
99, 2019-04-10 20:30:09, 139.785792, 35.550612
23, 2019-04-10 20:30:13, 139.786928, 35.549032
99, 2019-04-10 20:30:17, 139.784384, 35.552628
23, 2019-04-10 20:30:21, 139.78544, 35.551108
99, 2019-04-10 20:30:25, 139.78264, 35.555068
23, 2019-04-10 20:30:29, 139.783872, 35.55332
99, 2019-04-10 20:30:33, 139.781072, 35.55706
23, 2019-04-10 20:30:37, 139.78224, 35.55558
99, 2019-04-10 20:30:41, 139.7788, 35.559068
23, 2019-04-10 20:30:45, 139.780464, 35.55766
99, 2019-04-10 20:30:49, 139.757744, 35.576336
23, 2019-04-10 20:30:53, 139.758192, 35.574948
99, 2019-04-10 20:30:57, 139.75568, 35.582904
23, 2019-04-10 20:31:01, 139.756224, 35.581316
99, 2019-04-10 20:31:05, 139.754896, 35.592184
23, 2019-04-10 20:31:09, 139.755056, 35.592208
99, 2019-04-10 20:31:13, 139.75504, 35.592224
23, 2019-04-10 20:31:17, 139.755056, 35.592212
99, 2019-04-10 20:31:21, 139.755024, 35.592224
23, 2019-04-10 20:31:25, 139.755056, 35.592216
99, 2019-04-10 20:31:29, 139.755024, 35.592224
23, 2019-04-10 20:31:33, 139.755056, 35.592216
99, 2019-04-10 20:31:37, 139.754992, 35.59222
23, 2019-04-10 20:31:41, 139.755056, 35.592212
99, 2019-04-10 20:31:45, 139.754976, 35.59222
23, 2019-04-10 20:31:49, 139.755056, 35.592212
99, 2019-04-10 20:31:53, 139.75496, 35.592224
23, 2019-04-10 20:31:57, 139.755056, 35.592208
99, 2019-04-10 20:32:01, 139.75496, 35.59222
23, 2019-04-10 20:32:05, 139.755056, 35.592212
99, 2019-04-10 20:32:09, 139.75496, 35.59222
23, 2019-04-10 20:32:13, 139.755056, 35.592212
99, 2019-04-10 20:32:17, 139.754976, 35.59222
23, 2019-04-10 20:32:21, 139.75504, 35.59222
99, 2019-04-10 20:32:25, 139.754976, 35.59222
23, 2019-04-10 20:32:29, 139.75504, 35.592224
99, 2019-04-10 20:32:33, 139.754976, 35.592212
23, 2019-04-10 20:32:37, 139.75504, 35.592228
99, 2019-04-10 20:32:41, 139.754992, 35.5922
23, 2019-04-10 20:32:45, 139.75504, 35.592232
99, 2019-04-10 20:32:49, 139.754992, 35.5922
23, 2019-04-10 20:32:53, 139.755024, 35.592232
99, 2019-04-10 20:32:57, 139.755008, 35.5922
23, 2019-04-10 20:33:01, 139.755024, 35.592232
99, 2019-04-10 20:33:05, 139.755008, 35.592192
23, 2019-04-10 20:33:09, 139.755024, 35.592236
99, 2019-04-10 20:33:13, 139.755024, 35.592192
23, 2019-04-10 20:33:17, 139.755008, 35.59224
99, 2019-04-10 20:33:21, 139.75504, 35.5922
23, 2019-04-10 20:33:25, 139.755008, 35.59224
99, 2019-04-10 20:33:29, 139.75504, 35.592208
23, 2019-04-10 20:33:33, 139.755024, 35.592228
99, 2019-04-10 20:33:37, 139.755056, 35.592212
23, 2019-04-10 20:33:41, 139.755024, 35.592228
99, 2019-04-10 20:33:45, 139.755056, 35.592208
23, 2019-04-10 20:33:49, 139.755024, 35.592228
99, 2019-04-10 20:33:53, 139.75504, 35.592204
23, 2019-04-10 20:33:57, 139.755008, 35.592232
99, 2019-04-10 20:34:01, 139.75504, 35.592208
23, 2019-04-10 20:34:05, 139.754992, 35.592232
99, 2019-04-10 20:34:09, 139.75504, 35.5922
23, 2019-04-10 20:34:13, 139.754992, 35.592228
99, 2019-04-10 20:34:17, 139.75504, 35.592196
23, 2019-04-10 20:34:21, 139.754992, 35.592232
99, 2019-04-10 20:34:25, 139.75504, 35.592192
23, 2019-04-10 20:34:29, 139.754992, 35.592232
99, 2019-04-10 20:34:33, 139.75504, 35.592192
23, 2019-04-10 20:34:37, 139.755008, 35.592232
99, 2019-04-10 20:34:41, 139.755024, 35.592196
23, 2019-04-10 20:34:45, 139.755008, 35.592224
99, 2019-04-10 20:34:49, 139.755024, 35.592196
23, 2019-04-10 20:34:53, 139.755024, 35.592212
99, 2019-04-10 20:34:57, 139.755024, 35.5922
23, 2019-04-10 20:35:01, 139.75504, 35.592204
99, 2019-04-10 20:35:05, 139.755008, 35.5922
23, 2019-04-10 20:35:09, 139.755056, 35.5922
99, 2019-04-10 20:35:13, 139.755024, 35.592196
23, 2019-04-10 20:35:17, 139.75504, 35.592208
99, 2019-04-10 20:35:21, 139.75504, 35.592192
23, 2019-04-10 20:35:25, 139.75504, 35.592212
99, 2019-04-10 20:35:29, 139.75504, 35.592192
23, 2019-04-10 20:35:33, 139.75504, 35.592212
99, 2019-04-10 20:35:37, 139.755056, 35.592192
23, 2019-04-10 20:35:41, 139.75504, 35.592216
99, 2019-04-10 20:35:45, 139.755056, 35.592192
23, 2019-04-10 20:35:49, 139.75504, 35.59222
99, 2019-04-10 20:35:53, 139.755056, 35.592188
23, 2019-04-10 20:35:57, 139.755024, 35.592224
99, 2019-04-10 20:36:01, 139.755056, 35.592188
23, 2019-04-10 20:36:05, 139.755008, 35.592228
99, 2019-04-10 20:36:09, 139.755056, 35.592184
23, 2019-04-10 20:36:13, 139.755008, 35.592228
99, 2019-04-10 20:36:17, 139.755072, 35.592184
23, 2019-04-10 20:36:21, 139.755008, 35.592232
99, 2019-04-10 20:36:25, 139.755072, 35.592184
23, 2019-04-10 20:36:29, 139.755008, 35.592236
99, 2019-04-10 20:36:33, 139.755056, 35.592188
23, 2019-04-10 20:36:37, 139.755008, 35.59224
99, 2019-04-10 20:36:41, 139.755056, 35.592192
23, 2019-04-10 20:36:45, 139.755008, 35.592236
99, 2019-04-10 20:36:49, 139.755104, 35.59228
23, 2019-04-10 20:36:53, 139.755008, 35.592236
99, 2019-04-10 20:36:57, 139.755072, 35.59296
23, 2019-04-10 20:37:01, 139.755072, 35.592436
99, 2019-04-10 20:37:05, 139.755104, 35.594364
23, 2019-04-10 20:37:09, 139.755008, 35.593284
99, 2019-04-10 20:37:13, 139.75512, 35.596032
23, 2019-04-10 20:37:17, 139.755104, 35.594724
99, 2019-04-10 20:37:21, 139.755168, 35.598184
23, 2019-04-10 20:37:25, 139.755152, 35.596636
99, 2019-04-10 20:37:29, 139.755104, 35.599476
23, 2019-04-10 20:37:33, 139.755152, 35.598608
99, 2019-04-10 20:37:37, 139.755072, 35.600632
23, 2019-04-10 20:37:41, 139.755056, 35.59974
99, 2019-04-10 20:37:45, 139.755168, 35.601784
23, 2019-04-10 20:37:49, 139.755104, 35.600904
99, 2019-04-10 20:37:53, 139.755104, 35.603904
23, 2019-04-10 20:37:57, 139.755152, 35.602312
99, 2019-04-10 20:38:01, 139.75488, 35.605552
23, 2019-04-10 20:38:05, 139.755104, 35.604408
99, 2019-04-10 20:38:09, 139.752976, 35.606612
23, 2019-04-10 20:38:13, 139.754512, 35.605936
99, 2019-04-10 20:38:17, 139.752672, 35.60828
23, 2019-04-10 20:38:21, 139.752656, 35.606972
99, 2019-04-10 20:38:25, 139.752784, 35.608928
23, 2019-04-10 20:38:29, 139.752784, 35.608928
99, 2019-04-10 20:38:33, 139.752784, 35.608928
23, 2019-04-10 20:38:37, 139.752784, 35.608928
99, 2019-04-10 20:38:41, 139.752784, 35.608928
23, 2019-04-10 20:38:45, 139.752784, 35.608928
99, 2019-04-10 20:38:49, 139.752784, 35.608928
23, 2019-04-10 20:38:53, 139.752784, 35.608928
99, 2019-04-10 20:38:57, 139.752784, 35.608928
23, 2019-04-10 20:39:01, 139.752784, 35.608928
99, 2019-04-10 20:39:05, 139.752784, 35.608928
23, 2019-04-10 20:39:09, 139.752784, 35.608928
99, 2019-04-10 20:39:13, 139.752784, 35.608928
23, 2019-04-10 20:39:17, 139.752784, 35.608928
99, 2019-04-10 20:39:21, 139.704976, 35.657672
23, 2019-04-10 20:39:25, 139.703344, 35.658144
99, 2019-04-10 20:39:29, 139.704976, 35.657672
23, 2019-04-10 20:39:33, 139.705344, 35.658292
99, 2019-04-10 20:39:37, 139.708912, 35.65832
23, 2019-04-10 20:39:41, 139.70736, 35.658376
99, 2019-04-10 20:39:45, 139.710352, 35.658468
23, 2019-04-10 20:39:49, 139.709616, 35.658488
99, 2019-04-10 20:39:53, 139.713456, 35.658804
23, 2019-04-10 20:39:57, 139.711808, 35.658704
99, 2019-04-10 20:40:01, 139.715216, 35.659012
23, 2019-04-10 20:40:05, 139.713904, 35.65892
99, 2019-04-10 20:40:09, 139.717088, 35.659216
23, 2019-04-10 20:40:13, 139.715712, 35.659104
99, 2019-04-10 20:40:17, 139.718784, 35.65938
23, 2019-04-10 20:40:21, 139.717472, 35.659272
99, 2019-04-10 20:40:25, 139.72096, 35.659552
23, 2019-04-10 20:40:29, 139.719312, 35.65944
99, 2019-04-10 20:40:33, 139.7228, 35.659688
23, 2019-04-10 20:40:37, 139.721424, 35.659592
99, 2019-04-10 20:40:41, 139.72472, 35.660116
23, 2019-04-10 20:40:45, 139.72328, 35.659792
99, 2019-04-10 20:40:49, 139.726496, 35.660744
23, 2019-04-10 20:40:53, 139.725136, 35.660264
99, 2019-04-10 20:40:57, 139.72856, 35.661552
23, 2019-04-10 20:41:01, 139.727088, 35.66094
99, 2019-04-10 20:41:05, 139.730288, 35.66246
23, 2019-04-10 20:41:09, 139.72896, 35.661768
99, 2019-04-10 20:41:13, 139.732512, 35.663408
23, 2019-04-10 20:41:17, 139.730928, 35.662692
99, 2019-04-10 20:41:21, 139.734368, 35.66432
23, 2019-04-10 20:41:25, 139.732944, 35.663648
99, 2019-04-10 20:41:29, 139.73656, 35.6654
23, 2019-04-10 20:41:33, 139.734976, 35.664684
99, 2019-04-10 20:41:37, 139.738112, 35.666456
23, 2019-04-10 20:41:41, 139.736928, 35.665696
